location,month,age_group,gender,cases
Maharashtra,2025-01-01,41-60,Male,3348
Maharashtra,2025-01-01,61+,Female,1468
Maharashtra,2025-01-01,61+,Male,636
Maharashtra,2025-02-01,18-40,Female,993
Maharashtra,2025-02-01,18-40,Male,1847
Maharashtra,2025-02-01,41-60,Female,344
Maharashtra,2025-02-01,41-60,Male,1031
Maharashtra,2025-02-01,61+,Female,429
Maharashtra,2025-02-01,61+,Male,570
Maharashtra,2025-03-01,18-40,Female,1351
Maharashtra,2025-03-01,18-40,Male,1892
Maharashtra,2025-03-01,41-60,Female,1024
Maharashtra,2025-03-01,41-60,Male,696
Maharashtra,2025-03-01,61+,Female,1231
Maharashtra,2025-03-01,61+,Male,1821
Maharashtra,2025-04-01,18-40,Female,1024
Maharashtra,2025-04-01,18-40,Male,1800
Maharashtra,2025-04-01,41-60,Female,1278
Maharashtra,2025-04-01,41-60,Male,914
Maharashtra,2025-04-01,61+,Female,3941
Maharashtra,2025-04-01,61+,Male,998
Maharashtra,2025-05-01,18-40,Female,2153
Maharashtra,2025-05-01,18-40,Male,2020
Maharashtra,2025-05-01,41-60,Female,2855
Maharashtra,2025-05-01,41-60,Male,3054
Maharashtra,2025-05-01,61+,Female,1730
Maharashtra,2025-05-01,61+,Male,645
Maharashtra,2025-06-01,18-40,Female,414
Maharashtra,2025-06-01,18-40,Male,2151
Maharashtra,2025-06-01,41-60,Female,3005
Maharashtra,2025-06-01,41-60,Male,2903
Maharashtra,2025-06-01,61+,Female,1846
Maharashtra,2025-06-01,61+,Male,1596
Maharashtra,2025-07-01,18-40,Female,674
Maharashtra,2025-07-01,18-40,Male,417
Maharashtra,2025-07-01,41-60,Female,2946
Maharashtra,2025-07-01,41-60,Male,1582
Maharashtra,2025-07-01,61+,Female,543
Maharashtra,2025-07-01,61+,Male,2081
Maharashtra,2025-08-01,18-40,Female,2145
Maharashtra,2025-08-01,18-40,Male,1452
Maharashtra,2025-08-01,41-60,Female,1810
Maharashtra,2025-08-01,41-60,Male,1792
Maharashtra,2025-08-01,61+,Female,1855
Maharashtra,2025-08-01,61+,Male,2515
Maharashtra,2025-09-01,18-40,Female,2612
Maharashtra,2025-09-01,18-40,Male,2332
Maharashtra,2025-09-01,41-60,Female,3336
Maharashtra,2025-09-01,41-60,Male,973
Maharashtra,2025-09-01,61+,Female,1479
Maharashtra,2025-09-01,61+,Male,1777
Maharashtra,2025-10-01,18-40,Female,2685
Maharashtra,2025-10-01,18-40,Male,2233
Maharashtra,2025-10-01,41-60,Female,1869
Maharashtra,2025-10-01,41-60,Male,1983
Maharashtra,2025-10-01,61+,Female,1420
Maharashtra,2025-10-01,61+,Male,1295
Maharashtra,2025-11-01,18-40,Female,1320
Maharashtra,2025-11-01,18-40,Male,1081
Maharashtra,2025-11-01,41-60,Female,1462
Maharashtra,2025-11-01,41-60,Male,1551
Maharashtra,2025-11-01,61+,Female,1322
Maharashtra,2025-11-01,61+,Male,1136
Maharashtra,2025-12-01,18-40,Female,1686
Maharashtra,2025-12-01,18-40,Male,2397
Maharashtra,2025-12-01,41-60,Female,2519
Maharashtra,2025-12-01,41-60,Male,1693
Maharashtra,2025-12-01,61+,Female,1634
Maharashtra,2025-12-01,61+,Male,1217
Rajasthan,2025-01-01,18-40,Female,1472
Rajasthan,2025-01-01,18-40,Male,732
Rajasthan,2025-01-01,41-60,Female,1911
Rajasthan,2025-01-01,41-60,Male,1192
Rajasthan,2025-01-01,61+,Female,1934
Rajasthan,2025-01-01,61+,Male,1884
Rajasthan,2025-02-01,18-40,Female,1025
Rajasthan,2025-02-01,18-40,Male,2060
Rajasthan,2025-02-01,41-60,Female,1971
Rajasthan,2025-02-01,41-60,Male,1488
Rajasthan,2025-02-01,61+,Female,1768
Rajasthan,2025-02-01,61+,Male,1060
Rajasthan,2025-03-01,18-40,Female,1787
Rajasthan,2025-03-01,18-40,Male,2032
Rajasthan,2025-03-01,41-60,Female,2698
Rajasthan,2025-03-01,41-60,Male,3213
Rajasthan,2025-03-01,61+,Female,1049
Rajasthan,2025-03-01,61+,Male,1652
Rajasthan,2025-04-01,18-40,Female,1334
Rajasthan,2025-04-01,18-40,Male,343
Rajasthan,2025-04-01,41-60,Female,734
Rajasthan,2025-04-01,41-60,Male,1802
Rajasthan,2025-04-01,61+,Female,1505
Rajasthan,2025-04-01,61+,Male,1785
Rajasthan,2025-05-01,18-40,Female,1802
Rajasthan,2025-05-01,18-40,Male,2055
Rajasthan,2025-05-01,41-60,Female,1111
Rajasthan,2025-05-01,41-60,Male,3769
Rajasthan,2025-05-01,61+,Female,1142
Rajasthan,2025-05-01,61+,Male,228
Rajasthan,2025-06-01,18-40,Female,786
Rajasthan,2025-06-01,18-40,Male,1764
Rajasthan,2025-06-01,41-60,Female,1306
Rajasthan,2025-06-01,41-60,Male,710
Rajasthan,2025-06-01,61+,Female,2205
Rajasthan,2025-06-01,61+,Male,2471
Rajasthan,2025-07-01,18-40,Female,257
Rajasthan,2025-07-01,18-40,Male,1679
Rajasthan,2025-07-01,41-60,Female,648
Rajasthan,2025-07-01,41-60,Male,2758
Rajasthan,2025-07-01,61+,Female,2720
Rajasthan,2025-07-01,61+,Male,2094
Rajasthan,2025-08-01,18-40,Female,1391
Rajasthan,2025-08-01,18-40,Male,2042
Rajasthan,2025-08-01,41-60,Female,2659
Rajasthan,2025-08-01,41-60,Male,1587
Rajasthan,2025-08-01,61+,Female,1529
Rajasthan,2025-08-01,61+,Male,3039
Rajasthan,2025-09-01,18-40,Female,727
Rajasthan,2025-09-01,18-40,Male,1303
Rajasthan,2025-09-01,41-60,Female,2628
Rajasthan,2025-09-01,41-60,Male,1211
Rajasthan,2025-09-01,61+,Female,2081
Rajasthan,2025-09-01,61+,Male,972
Rajasthan,2025-10-01,18-40,Female,3087
Rajasthan,2025-10-01,18-40,Male,3043
Rajasthan,2025-10-01,41-60,Female,2088
Rajasthan,2025-10-01,41-60,Male,3993
Rajasthan,2025-10-01,61+,Female,1035
Rajasthan,2025-10-01,61+,Male,2083
Rajasthan,2025-11-01,18-40,Female,1478
Rajasthan,2025-11-01,18-40,Male,2665
Rajasthan,2025-11-01,41-60,Female,1843
Rajasthan,2025-11-01,41-60,Male,4227
Rajasthan,2025-11-01,61+,Female,1112
Rajasthan,2025-11-01,61+,Male,782
Rajasthan,2025-12-01,18-40,Female,1274
Rajasthan,2025-12-01,18-40,Male,2322
Rajasthan,2025-12-01,41-60,Female,2799
Rajasthan,2025-12-01,41-60,Male,2458
Rajasthan,2025-12-01,61+,Female,650
Rajasthan,2025-12-01,61+,Male,1801
Tamil Nadu,2025-01-01,18-40,Female,1339
Tamil Nadu,2025-01-01,18-40,Male,1151
Tamil Nadu,2025-01-01,41-60,Female,445
Tamil Nadu,2025-01-01,41-60,Male,2035
Tamil Nadu,2025-01-01,61+,Female,2839
Tamil Nadu,2025-01-01,61+,Male,906
Tamil Nadu,2025-02-01,18-40,Female,1854
Tamil Nadu,2025-02-01,18-40,Male,439
Tamil Nadu,2025-02-01,41-60,Female,1464
Tamil Nadu,2025-02-01,41-60,Male,2265
Tamil Nadu,2025-02-01,61+,Female,2193
Tamil Nadu,2025-02-01,61+,Male,1554
Tamil Nadu,2025-03-01,18-40,Female,1351
Tamil Nadu,2025-03-01,18-40,Male,1642
Tamil Nadu,2025-03-01,41-60,Female,2736
Tamil Nadu,2025-03-01,41-60,Male,4248
Tamil Nadu,2025-03-01,61+,Female,1645
Tamil Nadu,2025-03-01,61+,Male,2048
Tamil Nadu,2025-04-01,18-40,Female,629
Tamil Nadu,2025-04-01,18-40,Male,1147
Tamil Nadu,2025-04-01,41-60,Female,3511
Tamil Nadu,2025-04-01,41-60,Male,3216
Tamil Nadu,2025-04-01,61+,Female,1678
Tamil Nadu,2025-04-01,61+,Male,1775
Tamil Nadu,2025-05-01,18-40,Female,2806
Tamil Nadu,2025-05-01,18-40,Male,2658
Tamil Nadu,2025-05-01,41-60,Female,2247
Tamil Nadu,2025-05-01,41-60,Male,2848
Tamil Nadu,2025-05-01,61+,Female,1195
Tamil Nadu,2025-05-01,61+,Male,880
Tamil Nadu,2025-06-01,18-40,Female,645
Tamil Nadu,2025-06-01,18-40,Male,3042
Tamil Nadu,2025-06-01,41-60,Female,1411
Tamil Nadu,2025-06-01,41-60,Male,3761
Tamil Nadu,2025-06-01,61+,Female,794
Tamil Nadu,2025-06-01,61+,Male,2275
Tamil Nadu,2025-07-01,18-40,Female,2149
Tamil Nadu,2025-07-01,18-40,Male,524
Tamil Nadu,2025-07-01,41-60,Female,3153
Tamil Nadu,2025-07-01,41-60,Male,2123
Tamil Nadu,2025-07-01,61+,Female,1690
Tamil Nadu,2025-07-01,61+,Male,689
Tamil Nadu,2025-08-01,18-40,Female,2101
Tamil Nadu,2025-08-01,18-40,Male,946
Tamil Nadu,2025-08-01,41-60,Female,2119
Tamil Nadu,2025-08-01,41-60,Male,2999
Tamil Nadu,2025-08-01,61+,Female,2867
Tamil Nadu,2025-08-01,61+,Male,2218
Tamil Nadu,2025-09-01,18-40,Female,639
Tamil Nadu,2025-09-01,18-40,Male,3520
Tamil Nadu,2025-09-01,41-60,Female,2502
Tamil Nadu,2025-09-01,41-60,Male,2298
Tamil Nadu,2025-09-01,61+,Female,2503
Tamil Nadu,2025-09-01,61+,Male,2344
Tamil Nadu,2025-10-01,18-40,Female,475
Tamil Nadu,2025-10-01,18-40,Male,810
Tamil Nadu,2025-10-01,41-60,Female,1461
Tamil Nadu,2025-10-01,41-60,Male,1590
Tamil Nadu,2025-10-01,61+,Female,525
Tamil Nadu,2025-10-01,61+,Male,1409
Tamil Nadu,2025-11-01,18-40,Female,734
Tamil Nadu,2025-11-01,18-40,Male,2342
Tamil Nadu,2025-11-01,41-60,Female,1216
Tamil Nadu,2025-11-01,41-60,Male,1661
Tamil Nadu,2025-11-01,61+,Female,1768
Tamil Nadu,2025-11-01,61+,Male,2173
Tamil Nadu,2025-12-01,18-40,Female,2283
Tamil Nadu,2025-12-01,18-40,Male,1103
Tamil Nadu,2025-12-01,41-60,Female,2739
Tamil Nadu,2025-12-01,41-60,Male,1717
Tamil Nadu,2025-12-01,61+,Female,1435
Tamil Nadu,2025-12-01,61+,Male,782
Uttar Pradesh,2025-01-01,18-40,Female,1394
Uttar Pradesh,2025-01-01,18-40,Male,835
Uttar Pradesh,2025-01-01,41-60,Female,1666
Uttar Pradesh,2025-01-01,41-60,Male,1185
Uttar Pradesh,2025-01-01,61+,Female,879
Uttar Pradesh,2025-01-01,61+,Male,1497
Uttar Pradesh,2025-02-01,18-40,Female,738
Uttar Pradesh,2025-02-01,18-40,Male,1358
Uttar Pradesh,2025-02-01,41-60,Female,2825
Uttar Pradesh,2025-02-01,41-60,Male,1886
Uttar Pradesh,2025-02-01,61+,Female,1180
Uttar Pradesh,2025-02-01,61+,Male,1760
Uttar Pradesh,2025-03-01,18-40,Female,3442
Uttar Pradesh,2025-03-01,18-40,Male,1722
Uttar Pradesh,2025-03-01,41-60,Female,2057
Uttar Pradesh,2025-03-01,41-60,Male,2917
Uttar Pradesh,2025-03-01,61+,Female,1573
Uttar Pradesh,2025-03-01,61+,Male,1228
Uttar Pradesh,2025-04-01,18-40,Female,835
Uttar Pradesh,2025-04-01,18-40,Male,365
Uttar Pradesh,2025-04-01,41-60,Female,1651
Uttar Pradesh,2025-04-01,41-60,Male,1713
Uttar Pradesh,2025-04-01,61+,Female,1324
Uttar Pradesh,2025-04-01,61+,Male,1609
Uttar Pradesh,2025-05-01,18-40,Female,2853
Uttar Pradesh,2025-05-01,18-40,Male,1427
Uttar Pradesh,2025-05-01,41-60,Female,2880
Uttar Pradesh,2025-05-01,41-60,Male,3375
Uttar Pradesh,2025-05-01,61+,Female,3045
Uttar Pradesh,2025-05-01,61+,Male,471
Uttar Pradesh,2025-06-01,18-40,Female,2575
Uttar Pradesh,2025-06-01,18-40,Male,934
Uttar Pradesh,2025-06-01,41-60,Female,1824
Uttar Pradesh,2025-06-01,41-60,Male,693
Uttar Pradesh,2025-06-01,61+,Female,1143
Uttar Pradesh,2025-06-01,61+,Male,1797
Uttar Pradesh,2025-07-01,18-40,Female,1352
Uttar Pradesh,2025-07-01,18-40,Male,2058
Uttar Pradesh,2025-07-01,41-60,Female,3031
Uttar Pradesh,2025-07-01,41-60,Male,2397
Uttar Pradesh,2025-07-01,61+,Female,2005
Uttar Pradesh,2025-07-01,61+,Male,560
Uttar Pradesh,2025-08-01,18-40,Female,1322
Uttar Pradesh,2025-08-01,18-40,Male,2081
Uttar Pradesh,2025-08-01,41-60,Female,1636
Uttar Pradesh,2025-08-01,41-60,Male,3520
Uttar Pradesh,2025-08-01,61+,Female,1324
Uttar Pradesh,2025-08-01,61+,Male,2511
Uttar Pradesh,2025-09-01,18-40,Female,1109
Uttar Pradesh,2025-09-01,18-40,Male,1909
Uttar Pradesh,2025-09-01,41-60,Female,1146
Uttar Pradesh,2025-09-01,41-60,Male,1681
Uttar Pradesh,2025-09-01,61+,Female,2137
Uttar Pradesh,2025-09-01,61+,Male,2790
Uttar Pradesh,2025-10-01,18-40,Female,872
Uttar Pradesh,2025-10-01,18-40,Male,578
Uttar Pradesh,2025-10-01,41-60,Female,2919
Uttar Pradesh,2025-10-01,41-60,Male,2343
Uttar Pradesh,2025-10-01,61+,Female,1280
Uttar Pradesh,2025-10-01,61+,Male,2405
Uttar Pradesh,2025-11-01,18-40,Female,1085
Uttar Pradesh,2025-11-01,18-40,Male,3631
Uttar Pradesh,2025-11-01,41-60,Female,1253
Uttar Pradesh,2025-11-01,41-60,Male,3644
Uttar Pradesh,2025-11-01,61+,Female,2425
Uttar Pradesh,2025-11-01,61+,Male,1502
Uttar Pradesh,2025-12-01,18-40,Female,1840
Uttar Pradesh,2025-12-01,18-40,Male,328
Uttar Pradesh,2025-12-01,41-60,Female,1983
Uttar Pradesh,2025-12-01,41-60,Male,827
Uttar Pradesh,2025-12-01,61+,Female,1293
Uttar Pradesh,2025-12-01,61+,Male,1497
West Bengal,2025-01-01,18-40,Female,1604
West Bengal,2025-01-01,18-40,Male,3676
West Bengal,2025-01-01,41-60,Female,955
West Bengal,2025-01-01,41-60,Male,2525
West Bengal,2025-01-01,61+,Female,715
West Bengal,2025-01-01,61+,Male,2534
West Bengal,2025-02-01,18-40,Female,2171
West Bengal,2025-02-01,18-40,Male,1385
West Bengal,2025-02-01,41-60,Female,1148
West Bengal,2025-02-01,41-60,Male,1866
West Bengal,2025-02-01,61+,Female,2158
West Bengal,2025-02-01,61+,Male,1117
West Bengal,2025-03-01,18-40,Female,1230
West Bengal,2025-03-01,18-40,Male,2140
West Bengal,2025-03-01,41-60,Female,1383
West Bengal,2025-03-01,41-60,Male,2564
West Bengal,2025-03-01,61+,Female,2182
West Bengal,2025-03-01,61+,Male,799
West Bengal,2025-04-01,18-40,Female,1914
West Bengal,2025-04-01,18-40,Male,953
West Bengal,2025-04-01,41-60,Female,1125
West Bengal,2025-04-01,41-60,Male,1428
West Bengal,2025-04-01,61+,Female,2383
West Bengal,2025-04-01,61+,Male,431
West Bengal,2025-05-01,18-40,Female,1016
West Bengal,2025-05-01,18-40,Male,1551
West Bengal,2025-05-01,41-60,Female,2898
West Bengal,2025-05-01,41-60,Male,3170
West Bengal,2025-05-01,61+,Female,807
West Bengal,2025-05-01,61+,Male,1618
West Bengal,2025-06-01,18-40,Female,674
West Bengal,2025-06-01,18-40,Male,1875
West Bengal,2025-06-01,41-60,Female,2415
West Bengal,2025-06-01,41-60,Male,2586
West Bengal,2025-06-01,61+,Female,1809
West Bengal,2025-06-01,61+,Male,484
West Bengal,2025-07-01,18-40,Female,2052
West Bengal,2025-07-01,18-40,Male,1847
West Bengal,2025-07-01,41-60,Female,1786
West Bengal,2025-07-01,41-60,Male,2135
West Bengal,2025-07-01,61+,Female,2344
West Bengal,2025-07-01,61+,Male,1932
West Bengal,2025-08-01,18-40,Female,3041
West Bengal,2025-08-01,18-40,Male,1130
West Bengal,2025-08-01,41-60,Female,2641
West Bengal,2025-08-01,41-60,Male,3342
West Bengal,2025-08-01,61+,Female,1712
West Bengal,2025-08-01,61+,Male,1687
West Bengal,2025-09-01,18-40,Female,2186
West Bengal,2025-09-01,18-40,Male,1025
West Bengal,2025-09-01,41-60,Female,3818
West Bengal,2025-09-01,41-60,Male,3784
West Bengal,2025-09-01,61+,Female,311
West Bengal,2025-09-01,61+,Male,1440
West Bengal,2025-10-01,18-40,Female,2407
West Bengal,2025-10-01,18-40,Male,826
West Bengal,2025-10-01,41-60,Female,1039
West Bengal,2025-10-01,41-60,Male,3559
West Bengal,2025-10-01,61+,Female,1685
West Bengal,2025-10-01,61+,Male,1188
West Bengal,2025-11-01,18-40,Female,2114
West Bengal,2025-11-01,18-40,Male,1729
West Bengal,2025-11-01,41-60,Female,2515
West Bengal,2025-11-01,41-60,Male,3298
West Bengal,2025-11-01,61+,Female,1069
West Bengal,2025-11-01,61+,Male,516
West Bengal,2025-12-01,18-40,Female,678
West Bengal,2025-12-01,18-40,Male,1891
West Bengal,2025-12-01,41-60,Female,1096
West Bengal,2025-12-01,41-60,Male,1435
West Bengal,2025-12-01,61+,Female,1889
West Bengal,2025-12-01,61+,Male,148
