location,level_1,month,forecasted_cases,high_case
Andhra Pradesh,0,2025-12-01,1759.0,False
Andhra Pradesh,1,2026-01-01,1759.0,False
Andhra Pradesh,2,2026-03-01,1759.0,False
Gujarat,0,2025-12-01,1857.0,True
Gujarat,1,2026-01-01,1857.0,True
Gujarat,2,2026-03-01,1857.0,True
Karnataka,0,2025-12-01,1914.0,True
Karnataka,1,2026-01-01,1914.0,True
Karnataka,2,2026-03-01,1914.0,True
Kerala,0,2025-12-01,1724.0,True
Kerala,1,2026-01-01,1724.0,True
Kerala,2,2026-03-01,1724.0,True
Madhya Pradesh,0,2025-12-01,2567.0,True
Madhya Pradesh,1,2026-01-01,2567.0,True
Madhya Pradesh,2,2026-03-01,2567.0,True
Maharashtra,0,2025-12-01,2261.0,False
Maharashtra,1,2026-01-01,2261.0,False
Maharashtra,2,2026-03-01,2261.0,False
Rajasthan,0,2025-12-01,2685.0,False
Rajasthan,1,2026-01-01,2685.0,False
Rajasthan,2,2026-03-01,2685.0,False
Tamil Nadu,0,2025-12-01,958.0,True
Tamil Nadu,1,2026-01-01,958.0,True
Tamil Nadu,2,2026-03-01,958.0,True
Uttar Pradesh,0,2025-12-01,1510.0,False
Uttar Pradesh,1,2026-01-01,1510.0,False
Uttar Pradesh,2,2026-03-01,1510.0,False
West Bengal,0,2025-12-01,1479.0,False
West Bengal,1,2026-01-01,1479.0,False
West Bengal,2,2026-03-01,1479.0,False
