location,month,severity,cases
Andhra Pradesh,2025-01-01,1,358
Andhra Pradesh,2025-01-01,2,1109
Andhra Pradesh,2025-01-01,3,1868
Andhra Pradesh,2025-01-01,4,433
Andhra Pradesh,2025-01-01,5,210
Andhra Pradesh,2025-01-01,6,433
Andhra Pradesh,2025-01-01,7,1828
Andhra Pradesh,2025-01-01,8,461
Andhra Pradesh,2025-01-01,9,989
Andhra Pradesh,2025-01-01,10,927
Andhra Pradesh,2025-02-01,1,1672
Andhra Pradesh,2025-02-01,2,999
Andhra Pradesh,2025-02-01,3,1121
Andhra Pradesh,2025-02-01,4,101
Andhra Pradesh,2025-02-01,5,1790
Andhra Pradesh,2025-02-01,6,1202
Andhra Pradesh,2025-02-01,7,952
Andhra Pradesh,2025-02-01,8,1207
Andhra Pradesh,2025-02-01,9,896
Andhra Pradesh,2025-02-01,10,351
Andhra Pradesh,2025-03-01,1,1274
Andhra Pradesh,2025-03-01,2,1363
Andhra Pradesh,2025-03-01,3,651
Andhra Pradesh,2025-03-01,4,1083
Andhra Pradesh,2025-03-01,5,117
Andhra Pradesh,2025-03-01,6,1139
Andhra Pradesh,2025-03-01,7,1372
Andhra Pradesh,2025-03-01,8,568
Andhra Pradesh,2025-03-01,9,1640
Andhra Pradesh,2025-03-01,10,1392
Andhra Pradesh,2025-04-01,1,232
Andhra Pradesh,2025-04-01,2,569
Andhra Pradesh,2025-04-01,3,722
Andhra Pradesh,2025-04-01,4,1426
Andhra Pradesh,2025-04-01,5,1034
Andhra Pradesh,2025-04-01,6,1734
Andhra Pradesh,2025-04-01,7,1343
Andhra Pradesh,2025-04-01,8,772
Andhra Pradesh,2025-04-01,9,1160
Andhra Pradesh,2025-04-01,10,1217
Andhra Pradesh,2025-05-01,1,117
Andhra Pradesh,2025-05-01,2,967
Andhra Pradesh,2025-05-01,3,21
Andhra Pradesh,2025-05-01,4,844
Andhra Pradesh,2025-05-01,5,733
Andhra Pradesh,2025-05-01,6,1492
Andhra Pradesh,2025-05-01,7,476
Andhra Pradesh,2025-05-01,8,1321
Andhra Pradesh,2025-05-01,9,772
Andhra Pradesh,2025-05-01,10,1630
Andhra Pradesh,2025-06-01,1,2535
Andhra Pradesh,2025-06-01,2,1124
Andhra Pradesh,2025-06-01,3,1623
Andhra Pradesh,2025-06-01,4,524
Andhra Pradesh,2025-06-01,5,470
Andhra Pradesh,2025-06-01,6,659
Andhra Pradesh,2025-06-01,7,943
Andhra Pradesh,2025-06-01,8,1511
Andhra Pradesh,2025-06-01,9,716
Andhra Pradesh,2025-06-01,10,960
Andhra Pradesh,2025-07-01,1,393
Andhra Pradesh,2025-07-01,2,1020
Andhra Pradesh,2025-07-01,3,260
Andhra Pradesh,2025-07-01,4,311
Andhra Pradesh,2025-07-01,5,748
Andhra Pradesh,2025-07-01,6,1234
Andhra Pradesh,2025-07-01,7,470
Andhra Pradesh,2025-07-01,8,503
Andhra Pradesh,2025-07-01,9,1448
Andhra Pradesh,2025-07-01,10,1882
Andhra Pradesh,2025-08-01,1,1643
Andhra Pradesh,2025-08-01,2,820
Andhra Pradesh,2025-08-01,3,2296
Andhra Pradesh,2025-08-01,4,655
Andhra Pradesh,2025-08-01,5,777
Andhra Pradesh,2025-08-01,6,976
Andhra Pradesh,2025-08-01,7,2229
Andhra Pradesh,2025-08-01,8,1022
Andhra Pradesh,2025-08-01,9,2048
Andhra Pradesh,2025-08-01,10,2043
Andhra Pradesh,2025-09-01,1,1200
Andhra Pradesh,2025-09-01,2,1573
Andhra Pradesh,2025-09-01,3,2150
Andhra Pradesh,2025-09-01,4,1850
Andhra Pradesh,2025-09-01,5,1001
Andhra Pradesh,2025-09-01,6,732
Andhra Pradesh,2025-09-01,7,668
Andhra Pradesh,2025-09-01,8,740
Andhra Pradesh,2025-09-01,9,1376
Andhra Pradesh,2025-09-01,10,558
Andhra Pradesh,2025-10-01,1,1717
Andhra Pradesh,2025-10-01,2,1735
Andhra Pradesh,2025-10-01,3,757
Andhra Pradesh,2025-10-01,4,1645
Andhra Pradesh,2025-10-01,5,1099
Andhra Pradesh,2025-10-01,6,1007
Andhra Pradesh,2025-10-01,7,1663
Andhra Pradesh,2025-10-01,8,1915
Andhra Pradesh,2025-10-01,9,969
Andhra Pradesh,2025-10-01,10,1098
Andhra Pradesh,2025-11-01,1,1556
Andhra Pradesh,2025-11-01,2,352
Andhra Pradesh,2025-11-01,3,340
Andhra Pradesh,2025-11-01,4,1265
Andhra Pradesh,2025-11-01,5,1119
Andhra Pradesh,2025-11-01,6,1254
Andhra Pradesh,2025-11-01,7,1249
Andhra Pradesh,2025-11-01,8,811
Andhra Pradesh,2025-11-01,9,1138
Andhra Pradesh,2025-11-01,10,1030
Andhra Pradesh,2025-12-01,1,2053
Andhra Pradesh,2025-12-01,2,683
Andhra Pradesh,2025-12-01,3,1456
Andhra Pradesh,2025-12-01,4,495
Andhra Pradesh,2025-12-01,5,960
Andhra Pradesh,2025-12-01,6,762
Andhra Pradesh,2025-12-01,7,666
Andhra Pradesh,2025-12-01,8,135
Andhra Pradesh,2025-12-01,9,569
Andhra Pradesh,2025-12-01,10,2038
Gujarat,2025-01-01,1,691
Gujarat,2025-01-01,2,607
Gujarat,2025-01-01,3,1545
Gujarat,2025-01-01,4,1955
Gujarat,2025-01-01,5,1180
Gujarat,2025-01-01,6,1797
Gujarat,2025-01-01,7,2343
Gujarat,2025-01-01,8,1065
Gujarat,2025-01-01,9,1061
Gujarat,2025-01-01,10,1492
Gujarat,2025-02-01,1,683
Gujarat,2025-02-01,2,1113
Gujarat,2025-02-01,3,623
Gujarat,2025-02-01,4,1285
Gujarat,2025-02-01,5,966
Gujarat,2025-02-01,6,587
Gujarat,2025-02-01,7,489
Gujarat,2025-02-01,8,1496
Gujarat,2025-02-01,9,622
Gujarat,2025-02-01,10,1111
Gujarat,2025-03-01,1,1604
Gujarat,2025-03-01,2,412
Gujarat,2025-03-01,3,436
Gujarat,2025-03-01,4,1091
Gujarat,2025-03-01,5,1572
Gujarat,2025-03-01,6,1380
Gujarat,2025-03-01,7,1565
Gujarat,2025-03-01,8,1112
Gujarat,2025-03-01,9,1389
Gujarat,2025-03-01,10,1888
Gujarat,2025-04-01,1,334
Gujarat,2025-04-01,2,1518
Gujarat,2025-04-01,3,1039
Gujarat,2025-04-01,4,400
Gujarat,2025-04-01,5,1631
Gujarat,2025-04-01,6,408
Gujarat,2025-04-01,7,867
Gujarat,2025-04-01,8,3232
Gujarat,2025-04-01,9,639
Gujarat,2025-04-01,10,950
Gujarat,2025-05-01,1,1638
Gujarat,2025-05-01,2,1206
Gujarat,2025-05-01,3,1844
Gujarat,2025-05-01,4,233
Gujarat,2025-05-01,5,635
Gujarat,2025-05-01,6,316
Gujarat,2025-05-01,7,925
Gujarat,2025-05-01,8,352
Gujarat,2025-05-01,9,1917
Gujarat,2025-05-01,10,754
Gujarat,2025-06-01,1,409
Gujarat,2025-06-01,2,1434
Gujarat,2025-06-01,3,473
Gujarat,2025-06-01,4,911
Gujarat,2025-06-01,5,1065
Gujarat,2025-06-01,6,1134
Gujarat,2025-06-01,7,301
Gujarat,2025-06-01,8,1560
Gujarat,2025-06-01,9,622
Gujarat,2025-06-01,10,724
Gujarat,2025-07-01,1,1762
Gujarat,2025-07-01,2,1082
Gujarat,2025-07-01,3,912
Gujarat,2025-07-01,4,1457
Gujarat,2025-07-01,5,1235
Gujarat,2025-07-01,6,960
Gujarat,2025-07-01,7,530
Gujarat,2025-07-01,8,1669
Gujarat,2025-07-01,9,1115
Gujarat,2025-07-01,10,815
Gujarat,2025-08-01,1,1346
Gujarat,2025-08-01,2,907
Gujarat,2025-08-01,3,1264
Gujarat,2025-08-01,4,1448
Gujarat,2025-08-01,5,1345
Gujarat,2025-08-01,6,1105
Gujarat,2025-08-01,8,1198
Gujarat,2025-08-01,9,1141
Gujarat,2025-08-01,10,1763
Gujarat,2025-09-01,1,1722
Gujarat,2025-09-01,2,493
Gujarat,2025-09-01,3,433
Gujarat,2025-09-01,4,714
Gujarat,2025-09-01,5,769
Gujarat,2025-09-01,6,838
Gujarat,2025-09-01,7,110
Gujarat,2025-09-01,8,929
Gujarat,2025-09-01,9,943
Gujarat,2025-09-01,10,1228
Gujarat,2025-10-01,1,958
Gujarat,2025-10-01,2,212
Gujarat,2025-10-01,3,414
Gujarat,2025-10-01,4,659
Gujarat,2025-10-01,5,814
Gujarat,2025-10-01,6,1466
Gujarat,2025-10-01,7,901
Gujarat,2025-10-01,8,1527
Gujarat,2025-10-01,9,410
Gujarat,2025-10-01,10,812
Gujarat,2025-11-01,1,1813
Gujarat,2025-11-01,2,290
Gujarat,2025-11-01,3,1559
Gujarat,2025-11-01,4,886
Gujarat,2025-11-01,5,552
Gujarat,2025-11-01,6,1352
Gujarat,2025-11-01,7,817
Gujarat,2025-11-01,8,1593
Gujarat,2025-11-01,9,731
Gujarat,2025-11-01,10,478
Gujarat,2025-12-01,1,1346
Gujarat,2025-12-01,2,419
Gujarat,2025-12-01,3,1440
Gujarat,2025-12-01,4,1093
Gujarat,2025-12-01,5,593
Gujarat,2025-12-01,6,328
Gujarat,2025-12-01,7,809
Gujarat,2025-12-01,8,2072
Gujarat,2025-12-01,9,1978
Gujarat,2025-12-01,10,1722
Karnataka,2025-01-01,1,2272
Karnataka,2025-01-01,2,875
Karnataka,2025-01-01,3,1046
Karnataka,2025-01-01,4,635
Karnataka,2025-01-01,5,354
Karnataka,2025-01-01,6,1207
Karnataka,2025-01-01,7,428
Karnataka,2025-01-01,8,495
Karnataka,2025-01-01,9,1405
Karnataka,2025-01-01,10,143
Karnataka,2025-02-01,1,1857
Karnataka,2025-02-01,2,1318
Karnataka,2025-02-01,3,1971
Karnataka,2025-02-01,4,1530
Karnataka,2025-02-01,5,626
Karnataka,2025-02-01,6,775
Karnataka,2025-02-01,7,1598
Karnataka,2025-02-01,8,906
Karnataka,2025-02-01,9,1341
Karnataka,2025-02-01,10,754
Karnataka,2025-03-01,1,853
Karnataka,2025-03-01,2,437
Karnataka,2025-03-01,3,837
Karnataka,2025-03-01,4,436
Karnataka,2025-03-01,5,514
Karnataka,2025-03-01,6,783
Karnataka,2025-03-01,7,1664
Karnataka,2025-03-01,8,312
Karnataka,2025-03-01,9,1206
Karnataka,2025-03-01,10,2241
Karnataka,2025-04-01,1,779
Karnataka,2025-04-01,2,1158
Karnataka,2025-04-01,3,2206
Karnataka,2025-04-01,4,2220
Karnataka,2025-04-01,5,1708
Karnataka,2025-04-01,6,1160
Karnataka,2025-04-01,7,1321
Karnataka,2025-04-01,8,1320
Karnataka,2025-04-01,9,1005
Karnataka,2025-04-01,10,558
Karnataka,2025-05-01,1,1141
Karnataka,2025-05-01,2,223
Karnataka,2025-05-01,3,1000
Karnataka,2025-05-01,4,2071
Karnataka,2025-05-01,5,91
Karnataka,2025-05-01,6,1857
Karnataka,2025-05-01,7,1164
Karnataka,2025-05-01,8,788
Karnataka,2025-05-01,9,1201
Karnataka,2025-05-01,10,1447
Karnataka,2025-06-01,1,677
Karnataka,2025-06-01,2,2375
Karnataka,2025-06-01,3,1527
Karnataka,2025-06-01,4,1245
Karnataka,2025-06-01,5,2269
Karnataka,2025-06-01,6,1599
Karnataka,2025-06-01,7,1184
Karnataka,2025-06-01,8,732
Karnataka,2025-06-01,9,74
Karnataka,2025-06-01,10,1521
Karnataka,2025-07-01,1,77
Karnataka,2025-07-01,2,439
Karnataka,2025-07-01,3,636
Karnataka,2025-07-01,4,1166
Karnataka,2025-07-01,5,134
Karnataka,2025-07-01,6,591
Karnataka,2025-07-01,7,538
Karnataka,2025-07-01,8,1829
Karnataka,2025-07-01,9,1835
Karnataka,2025-07-01,10,1907
Karnataka,2025-08-01,1,954
Karnataka,2025-08-01,2,1092
Karnataka,2025-08-01,3,1115
Karnataka,2025-08-01,4,410
Karnataka,2025-08-01,5,912
Karnataka,2025-08-01,6,787
Karnataka,2025-08-01,7,1427
Karnataka,2025-08-01,8,1483
Karnataka,2025-08-01,9,404
Karnataka,2025-08-01,10,464
Karnataka,2025-09-01,1,1485
Karnataka,2025-09-01,2,948
Karnataka,2025-09-01,3,1640
Karnataka,2025-09-01,4,1305
Karnataka,2025-09-01,5,496
Karnataka,2025-09-01,6,397
Karnataka,2025-09-01,7,1037
Karnataka,2025-09-01,8,2381
Karnataka,2025-09-01,9,316
Karnataka,2025-09-01,10,1305
Karnataka,2025-10-01,1,1612
Karnataka,2025-10-01,2,580
Karnataka,2025-10-01,3,962
Karnataka,2025-10-01,4,581
Karnataka,2025-10-01,5,1071
Karnataka,2025-10-01,6,1595
Karnataka,2025-10-01,7,760
Karnataka,2025-10-01,8,365
Karnataka,2025-10-01,9,1874
Karnataka,2025-10-01,10,554
Karnataka,2025-11-01,1,1388
Karnataka,2025-11-01,2,1193
Karnataka,2025-11-01,3,1689
Karnataka,2025-11-01,4,1332
Karnataka,2025-11-01,5,1744
Karnataka,2025-11-01,6,1568
Karnataka,2025-11-01,7,1569
Karnataka,2025-11-01,8,1085
Karnataka,2025-11-01,9,298
Karnataka,2025-11-01,10,1191
Karnataka,2025-12-01,1,1386
Karnataka,2025-12-01,2,1525
Karnataka,2025-12-01,3,1343
Karnataka,2025-12-01,4,1564
Karnataka,2025-12-01,5,488
Karnataka,2025-12-01,6,420
Karnataka,2025-12-01,7,389
Karnataka,2025-12-01,8,854
Karnataka,2025-12-01,9,197
Karnataka,2025-12-01,10,1389
Kerala,2025-01-01,1,1817
Kerala,2025-01-01,2,156
Kerala,2025-01-01,3,818
Kerala,2025-01-01,4,1595
Kerala,2025-01-01,5,1413
Kerala,2025-01-01,6,847
Kerala,2025-01-01,7,2400
Kerala,2025-01-01,8,333
Kerala,2025-01-01,9,1608
Kerala,2025-01-01,10,949
Kerala,2025-02-01,1,1218
Kerala,2025-02-01,2,237
Kerala,2025-02-01,3,1635
Kerala,2025-02-01,4,784
Kerala,2025-02-01,5,1042
Kerala,2025-02-01,6,2179
Kerala,2025-02-01,7,1480
Kerala,2025-02-01,8,1704
Kerala,2025-02-01,9,1669
Kerala,2025-02-01,10,1292
Kerala,2025-03-01,1,965
Kerala,2025-03-01,2,1693
Kerala,2025-03-01,3,1000
Kerala,2025-03-01,4,1253
Kerala,2025-03-01,5,945
Kerala,2025-03-01,6,1371
Kerala,2025-03-01,7,1252
Kerala,2025-03-01,8,511
Kerala,2025-03-01,9,1070
Kerala,2025-03-01,10,378
Kerala,2025-04-01,1,1165
Kerala,2025-04-01,2,1994
Kerala,2025-04-01,3,667
Kerala,2025-04-01,4,1273
Kerala,2025-04-01,5,2977
Kerala,2025-04-01,6,839
Kerala,2025-04-01,7,1590
Kerala,2025-04-01,8,51
Kerala,2025-04-01,9,373
Kerala,2025-04-01,10,521
Kerala,2025-05-01,1,1159
Kerala,2025-05-01,2,888
Kerala,2025-05-01,3,1688
Kerala,2025-05-01,4,1646
Kerala,2025-05-01,5,1724
Kerala,2025-05-01,6,897
Kerala,2025-05-01,7,1148
Kerala,2025-05-01,8,947
Kerala,2025-05-01,9,1354
Kerala,2025-05-01,10,1139
Kerala,2025-06-01,1,877
Kerala,2025-06-01,2,623
Kerala,2025-06-01,3,1567
Kerala,2025-06-01,4,867
Kerala,2025-06-01,5,966
Kerala,2025-06-01,6,872
Kerala,2025-06-01,7,1231
Kerala,2025-06-01,8,984
Kerala,2025-06-01,9,510
Kerala,2025-06-01,10,854
Kerala,2025-07-01,1,507
Kerala,2025-07-01,2,2448
Kerala,2025-07-01,3,1247
Kerala,2025-07-01,4,639
Kerala,2025-07-01,5,1147
Kerala,2025-07-01,6,3541
Kerala,2025-07-01,7,267
Kerala,2025-07-01,8,245
Kerala,2025-07-01,9,1664
Kerala,2025-07-01,10,350
Kerala,2025-08-01,1,214
Kerala,2025-08-01,2,1029
Kerala,2025-08-01,3,1079
Kerala,2025-08-01,4,1499
Kerala,2025-08-01,5,1076
Kerala,2025-08-01,6,338
Kerala,2025-08-01,7,2230
Kerala,2025-08-01,9,865
Kerala,2025-08-01,10,904
Kerala,2025-09-01,1,1538
Kerala,2025-09-01,2,849
Kerala,2025-09-01,3,1140
Kerala,2025-09-01,4,2218
Kerala,2025-09-01,5,983
Kerala,2025-09-01,6,1101
Kerala,2025-09-01,7,1171
Kerala,2025-09-01,8,2313
Kerala,2025-09-01,9,351
Kerala,2025-09-01,10,2881
Kerala,2025-10-01,1,121
Kerala,2025-10-01,2,920
Kerala,2025-10-01,3,1660
Kerala,2025-10-01,4,1203
Kerala,2025-10-01,5,1434
Kerala,2025-10-01,6,2341
Kerala,2025-10-01,7,770
Kerala,2025-10-01,8,874
Kerala,2025-10-01,9,580
Kerala,2025-10-01,10,601
Kerala,2025-11-01,2,940
Kerala,2025-11-01,3,1546
Kerala,2025-11-01,4,1360
Kerala,2025-11-01,5,518
Kerala,2025-11-01,6,425
Kerala,2025-11-01,7,446
Kerala,2025-11-01,8,1500
Kerala,2025-11-01,9,1844
Kerala,2025-11-01,10,579
Kerala,2025-12-01,1,1457
Kerala,2025-12-01,2,815
Kerala,2025-12-01,3,636
Kerala,2025-12-01,4,868
Kerala,2025-12-01,5,797
Kerala,2025-12-01,6,712
Kerala,2025-12-01,7,1106
Kerala,2025-12-01,8,1837
Kerala,2025-12-01,9,323
Kerala,2025-12-01,10,396
Madhya Pradesh,2025-01-01,1,294
Madhya Pradesh,2025-01-01,2,1026
Madhya Pradesh,2025-01-01,3,181
Madhya Pradesh,2025-01-01,4,2432
Madhya Pradesh,2025-01-01,5,766
Madhya Pradesh,2025-01-01,6,1059
Madhya Pradesh,2025-01-01,7,103
Madhya Pradesh,2025-01-01,8,1566
Madhya Pradesh,2025-01-01,9,1131
Madhya Pradesh,2025-01-01,10,1085
Madhya Pradesh,2025-02-01,1,661
Madhya Pradesh,2025-02-01,2,1149
Madhya Pradesh,2025-02-01,3,1466
Madhya Pradesh,2025-02-01,4,778
Madhya Pradesh,2025-02-01,5,461
Madhya Pradesh,2025-02-01,6,1026
Madhya Pradesh,2025-02-01,7,590
Madhya Pradesh,2025-02-01,8,835
Madhya Pradesh,2025-02-01,9,615
Madhya Pradesh,2025-02-01,10,922
Madhya Pradesh,2025-03-01,1,1897
Madhya Pradesh,2025-03-01,2,1756
Madhya Pradesh,2025-03-01,3,1073
Madhya Pradesh,2025-03-01,4,698
Madhya Pradesh,2025-03-01,5,396
Madhya Pradesh,2025-03-01,6,697
Madhya Pradesh,2025-03-01,7,482
Madhya Pradesh,2025-03-01,8,1259
Madhya Pradesh,2025-03-01,9,1171
Madhya Pradesh,2025-03-01,10,651
Madhya Pradesh,2025-04-01,1,1276
Madhya Pradesh,2025-04-01,2,503
Madhya Pradesh,2025-04-01,3,2667
Madhya Pradesh,2025-04-01,4,948
Madhya Pradesh,2025-04-01,5,891
Madhya Pradesh,2025-04-01,6,911
Madhya Pradesh,2025-04-01,7,912
Madhya Pradesh,2025-04-01,8,644
Madhya Pradesh,2025-04-01,9,1321
Madhya Pradesh,2025-04-01,10,697
Madhya Pradesh,2025-05-01,1,1085
Madhya Pradesh,2025-05-01,2,738
Madhya Pradesh,2025-05-01,3,914
Madhya Pradesh,2025-05-01,4,2249
Madhya Pradesh,2025-05-01,5,1250
Madhya Pradesh,2025-05-01,6,1081
Madhya Pradesh,2025-05-01,7,1589
Madhya Pradesh,2025-05-01,8,290
Madhya Pradesh,2025-05-01,9,1825
Madhya Pradesh,2025-05-01,10,1984
Madhya Pradesh,2025-06-01,1,2791
Madhya Pradesh,2025-06-01,2,965
Madhya Pradesh,2025-06-01,3,243
Madhya Pradesh,2025-06-01,4,719
Madhya Pradesh,2025-06-01,5,1844
Madhya Pradesh,2025-06-01,6,910
Madhya Pradesh,2025-06-01,7,2467
Madhya Pradesh,2025-06-01,8,141
Madhya Pradesh,2025-06-01,9,790
Madhya Pradesh,2025-06-01,10,1062
Madhya Pradesh,2025-07-01,1,980
Madhya Pradesh,2025-07-01,2,1244
Madhya Pradesh,2025-07-01,3,881
Madhya Pradesh,2025-07-01,4,548
Madhya Pradesh,2025-07-01,5,958
Madhya Pradesh,2025-07-01,6,116
Madhya Pradesh,2025-07-01,7,1422
Madhya Pradesh,2025-07-01,8,113
Madhya Pradesh,2025-07-01,9,806
Madhya Pradesh,2025-07-01,10,1208
Madhya Pradesh,2025-08-01,1,1472
Madhya Pradesh,2025-08-01,2,1779
Madhya Pradesh,2025-08-01,3,1123
Madhya Pradesh,2025-08-01,4,2051
Madhya Pradesh,2025-08-01,5,917
Madhya Pradesh,2025-08-01,7,1657
Madhya Pradesh,2025-08-01,8,534
Madhya Pradesh,2025-08-01,9,493
Madhya Pradesh,2025-08-01,10,726
Madhya Pradesh,2025-09-01,1,1186
Madhya Pradesh,2025-09-01,2,1085
Madhya Pradesh,2025-09-01,3,1094
Madhya Pradesh,2025-09-01,4,552
Madhya Pradesh,2025-09-01,5,1659
Madhya Pradesh,2025-09-01,6,1311
Madhya Pradesh,2025-09-01,7,1214
Madhya Pradesh,2025-09-01,8,1997
Madhya Pradesh,2025-09-01,9,1764
Madhya Pradesh,2025-09-01,10,681
Madhya Pradesh,2025-10-01,1,1346
Madhya Pradesh,2025-10-01,2,663
Madhya Pradesh,2025-10-01,3,1478
Madhya Pradesh,2025-10-01,4,784
Madhya Pradesh,2025-10-01,5,1116
Madhya Pradesh,2025-10-01,6,611
Madhya Pradesh,2025-10-01,7,735
Madhya Pradesh,2025-10-01,8,957
Madhya Pradesh,2025-10-01,9,764
Madhya Pradesh,2025-10-01,10,1666
Madhya Pradesh,2025-11-01,1,188
Madhya Pradesh,2025-11-01,2,819
Madhya Pradesh,2025-11-01,3,2303
Madhya Pradesh,2025-11-01,4,792
Madhya Pradesh,2025-11-01,5,1405
Madhya Pradesh,2025-11-01,6,2893
Madhya Pradesh,2025-11-01,7,1540
Madhya Pradesh,2025-11-01,8,784
Madhya Pradesh,2025-11-01,9,872
Madhya Pradesh,2025-11-01,10,1027
Madhya Pradesh,2025-12-01,1,570
Madhya Pradesh,2025-12-01,2,761
Madhya Pradesh,2025-12-01,3,523
Madhya Pradesh,2025-12-01,4,845
Madhya Pradesh,2025-12-01,5,147
Madhya Pradesh,2025-12-01,6,476
Madhya Pradesh,2025-12-01,7,736
Madhya Pradesh,2025-12-01,8,439
Madhya Pradesh,2025-12-01,9,300
Madhya Pradesh,2025-12-01,10,643
Maharashtra,2025-01-01,1,943
Maharashtra,2025-01-01,2,1244
Maharashtra,2025-01-01,3,1279
Maharashtra,2025-01-01,4,1059
Maharashtra,2025-01-01,5,340
Maharashtra,2025-01-01,6,1662
Maharashtra,2025-01-01,7,43
