month,Andhra Pradesh,Gujarat,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Rajasthan,Tamil Nadu,Uttar Pradesh,West Bengal
2025-01-01,12889,11544,10866,10795,7549,10147,9640,9898,14566,10333
2025-02-01,10587,9304,9602,12554,11834,11768,8068,11846,9796,10940
2025-03-01,11657,11360,6636,12152,6986,9110,10805,14481,12162,10559
2025-04-01,8809,9587,8536,11169,9749,10987,11633,10722,11226,10178
2025-05-01,9856,10716,8481,9609,12773,13622,11601,12285,10853,13266
2025-06-01,14401,9223,9030,14608,8419,13136,12246,11245,8766,15879
2025-07-01,9554,12671,12503,10034,13102,10044,12754,8468,11474,12642
2025-08-01,9659,9606,9202,11996,13039,10927,9837,7611,9871,10608
2025-09-01,10541,8738,13890,9977,8998,11052,12660,9730,10053,10174
2025-10-01,8047,9365,7445,13363,13809,12566,11317,11165,11000,10656
2025-11-01,12846,13232,11009,9794,12150,13449,7624,8867,11137,10021
2025-12-01,11498,10972,10766,9532,10143,9078,9518,8025,13499,11450
